route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246101524611765,246101524611765+1785384+1,New Haven-State St,1514,0,,16,1,1
3,246101524611765,246101524611765+1785391+0,New Haven,1516,0,,16,1,0
3,246101524611765,246101524611765+1785395+1,Grand Central,1517,1,,5,1,1
3,246101524611765,246101524611765+1785401+0,New Haven-State St,1518,0,,16,1,0
3,246101524611765,246101524611765+1785405+0,New Haven,1520,0,,16,1,0
3,246101524611765,246101524611765+1785412+0,New Haven,1522,0,,16,1,0
3,246101524611765,246101524611765+1785413+0,New Haven,1524,0,,16,1,0
3,246101524611765,246101524611765+1785419+1,Grand Central,1525,1,,5,1,1
3,246101524611765,246101524611765+1785426+0,New Haven,1526,0,,16,1,0
3,246101524611765,246101524611765+1785430+0,New Haven,1528,0,,16,1,0
3,246101524611765,246101524611765+1785440+0,New Haven,1530,0,,16,1,0
3,246101524611765,246101524611765+1785444+1,Grand Central,1531,1,,5,1,1
3,246101524611765,246101524611765+1785445+0,New Haven,1532,0,,16,1,0
3,246101524611765,246101524611765+1785449+1,Grand Central,1533,1,,5,1,1
3,246101524611765,246101524611765+1785456+0,New Haven,1534,0,,16,1,0
3,246101524611765,246101524611765+1785457+1,Grand Central,1535,1,,5,1,1
3,246101524611765,246101524611765+1785464+0,New Haven,1536,0,,16,1,0
3,246101524611765,246101524611765+1785470+0,New Haven,1538,0,,16,1,0
3,246101524611765,246101524611765+1785474+0,New Haven,1540,0,,16,1,0
3,246101524611765,246101524611765+1785481+0,Grand Central,1541,1,,5,1,0
3,246101524611765,246101524611765+1785486+1,New Haven,1542,0,,16,1,1
3,246101524611765,246101524611765+1785492+1,New Haven,1544,0,,16,1,1
3,246101524611765,246101524611765+1785498+0,Grand Central,1545,1,,5,1,0
3,246101524611765,246101524611765+1785499+1,New Haven,1546,0,,16,1,1
3,246101524611765,246101524611765+1785507+1,New Haven,1548,0,,16,1,1
3,246101524611765,246101524611765+1785514+0,Grand Central,1549,1,,5,1,0
3,246101524611765,246101524611765+1785518+0,Grand Central,1551,1,,5,1,0
3,246101524611765,246101524611765+1785521+1,New Haven,1552,0,,16,1,1
3,246101524611765,246101524611765+1785527+0,Grand Central,1553,1,,5,1,0
3,246101524611765,246101524611765+1785528+1,New Haven,1554,0,,16,1,1
3,246101524611765,246101524611765+1785535+0,Grand Central,1555,1,,5,1,0
3,246101524611765,246101524611765+1785540+1,New Haven,1556,0,,16,1,1
3,246101524611765,246101524611765+1785545+0,Grand Central,1557,1,,5,1,0
3,246101524611765,246101524611765+1785549+0,Grand Central,1559,1,,5,1,0
3,246101524611765,246101524611765+1785555+0,Grand Central,1561,1,,5,1,0
3,246101524611765,246101524611765+1785559+1,New Haven,1562,0,,16,1,1
3,246101524611765,246101524611765+1785566+0,Grand Central,1563,1,,5,1,0
3,246101524611765,246101524611765+1785572+0,Grand Central,1565,1,,5,1,0
3,246101524611765,246101524611765+1785577+0,Grand Central,1567,1,,5,1,0
3,246101524611765,246101524611765+1785585+0,Grand Central,1569,1,,5,1,0
3,246101524611765,246101524611765+1785588+1,New Haven,1570,0,,16,1,1
3,246101524611765,246101524611765+1785594+0,Grand Central,1571,1,,5,1,0
3,246101524611765,246101524611765+1785602+0,Grand Central,1573,1,,5,1,0
3,246101524611765,246101524611765+1785608+1,New Haven,1574,0,,16,1,1
3,246101524611765,246101524611765+1785615+0,Grand Central,1575,1,,5,1,0
3,246101524611765,246101524611765+1785619+1,New Haven,1576,0,,16,1,1
3,246101524611765,246101524611765+1785625+0,Grand Central,1577,1,,5,1,0
3,246101524611765,246101524611765+1785627+1,New Haven,1578,0,,16,1,1
3,246101524611765,246101524611765+1785634+0,Grand Central,1579,1,,5,1,0
3,246101524611765,246101524611765+1785638+0,Grand Central,1581,1,,5,1,0
3,246101524611765,246101524611765+1785644+0,New Haven,1582,0,,16,1,0
3,246101524611765,246101524611765+1785648+0,Grand Central,1583,1,,5,1,0
3,246101524611765,246101524611765+1785649+0,New Haven,1584,0,,16,1,0
3,246101524611765,246101524611765+1785657+0,New Haven,1586,0,,16,1,0
3,246101524611765,246101524611765+1785663+0,Grand Central,1587,1,,5,1,0
3,246101524611765,246101524611765+1785664+0,New Haven,1588,0,,16,1,0
3,246101524611765,246101524611765+1785670+0,New Haven,1590,0,,16,1,0
3,246101524611765,246101524611765+1785675+0,Grand Central,1591,1,,5,1,0
3,246101524611765,246101524611765+1785678+0,New Haven,1592,0,,16,1,0
3,246101524611765,246101524611765+1785680+0,New Haven,1594,0,,16,1,0
3,246101524611765,246101524611765+1785688+0,Grand Central,1595,1,,5,1,0
3,246101524611765,246101524611765+1785692+0,Grand Central,1597,1,,5,1,0
3,246101524611765,246101524611765+1785697+0,Grand Central,1599,1,,5,1,0
3,246101524611765,246101524611765+1785704+1,Stamford,1633,1,,5,0,1
3,246101524611765,246101524611765+1785706+0,New Haven-State St,1638,0,,16,0,0
4,246101524611765,246101524611765+1785723+1,Grand Central,1711,1,,8,1,1
4,246101524611765,246101524611765+1785728+1,New Canaan,1712,0,,19,1,1
4,246101524611765,246101524611765+1785730+0,New Canaan,1716,0,,19,1,0
4,246101524611765,246101524611765+1785733+0,New Canaan,1718,0,,19,1,0
4,246101524611765,246101524611765+1785739+1,Grand Central,1723,1,,8,1,1
4,246101524611765,246101524611765+1785741+0,New Canaan,1726,0,,19,1,0
4,246101524611765,246101524611765+1785745+0,New Canaan,1730,0,,19,1,0
4,246101524611765,246101524611765+1785751+1,Grand Central,1731,1,,8,1,1
4,246101524611765,246101524611765+1785753+0,New Canaan,1734,0,,19,1,0
4,246101524611765,246101524611765+1785756+1,Grand Central,1735,1,,8,1,1
4,246101524611765,246101524611765+1785760+0,New Canaan,1738,0,,19,1,0
4,246101524611765,246101524611765+1785766+0,New Canaan,1740,0,,19,1,0
4,246101524611765,246101524611765+1785771+0,Stamford,1741,1,,8,1,0
4,246101524611765,246101524611765+1785776+0,Stamford,1745,1,,8,1,0
4,246101524611765,246101524611765+1785781+1,New Canaan,1750,0,,19,1,1
4,246101524611765,246101524611765+1785786+0,Stamford,1751,1,,8,1,0
4,246101524611765,246101524611765+1785790+1,New Canaan,1752,0,,19,1,1
4,246101524611765,246101524611765+1785795+0,Stamford,1755,1,,8,1,0
4,246101524611765,246101524611765+1785796+1,New Canaan,1758,0,,19,1,1
4,246101524611765,246101524611765+1785802+0,Stamford,1763,1,,8,1,0
4,246101524611765,246101524611765+1785806+0,Stamford,1767,1,,8,1,0
4,246101524611765,246101524611765+1785810+1,New Canaan,1770,0,,19,1,1
4,246101524611765,246101524611765+1785815+0,Stamford,1771,1,,8,1,0
4,246101524611765,246101524611765+1785816+1,New Canaan,1774,0,,19,1,1
4,246101524611765,246101524611765+1785820+0,Grand Central,1775,1,,8,1,0
4,246101524611765,246101524611765+1785824+0,Grand Central,1777,1,,8,1,0
4,246101524611765,246101524611765+1785828+1,New Canaan,1778,0,,19,1,1
4,246101524611765,246101524611765+1785831+0,New Canaan,1782,0,,19,1,0
4,246101524611765,246101524611765+1785834+0,New Canaan,1786,0,,19,1,0
4,246101524611765,246101524611765+1785840+0,Stamford,1787,1,,8,1,0
4,246101524611765,246101524611765+1785841+0,New Canaan,1790,0,,19,1,0
4,246101524611765,246101524611765+1785847+0,Stamford,1791,1,,8,1,0
4,246101524611765,246101524611765+1785853+0,Stamford,1795,1,,8,1,0
4,246101524611765,246101524611765+1785857+0,Stamford,1797,1,,8,1,0
4,246101524611765,246101524611765+1785863+0,Stamford,1799,1,,8,1,0
5,246101524611765,246101524611765+1785864+0,Danbury,1806,0,,21,1,0
5,246101524611765,246101524611765+1785870+1,Grand Central,1811,1,,10,1,1
5,246101524611765,246101524611765+1785872+0,Danbury,1812,0,,21,1,0
5,246101524611765,246101524611765+1785875+0,Danbury,1816,0,,21,1,0
5,246101524611765,246101524611765+1785884+0,Danbury,1822,0,,21,1,0
5,246101524611765,246101524611765+1785887+0,Danbury,1830,0,,21,1,0
5,246101524611765,246101524611765+1785893+1,Grand Central,1831,1,,10,1,1
5,246101524611765,246101524611765+1785898+1,South Norwalk,1837,1,,10,1,1
5,246101524611765,246101524611765+1785900+0,Danbury,1838,0,,21,1,0
5,246101524611765,246101524611765+1785903+1,Grand Central,1841,1,,10,1,1
5,246101524611765,246101524611765+1785907+0,Danbury,1844,0,,21,1,0
5,246101524611765,246101524611765+1785912+1,Danbury,1848,0,,21,1,1
5,246101524611765,246101524611765+1785917+0,Stamford,1849,1,,10,1,0
5,246101524611765,246101524611765+1785922+0,South Norwalk,1855,1,,10,1,0
5,246101524611765,246101524611765+1785926+1,Danbury,1860,0,,21,1,1
5,246101524611765,246101524611765+1785931+0,South Norwalk,1861,1,,10,1,0
5,246101524611765,246101524611765+1785935+0,South Norwalk,1867,1,,10,1,0
5,246101524611765,246101524611765+1785939+1,Danbury,1868,0,,21,1,1
5,246101524611765,246101524611765+1785941+0,Danbury,1874,0,,21,1,0
5,246101524611765,246101524611765+1785947+0,South Norwalk,1875,1,,10,1,0
5,246101524611765,246101524611765+1785951+0,South Norwalk,1881,1,,10,1,0
5,246101524611765,246101524611765+1785955+0,Danbury,1882,0,,21,1,0
5,246101524611765,246101524611765+1785960+0,Stamford,1889,1,,10,1,0
5,246101524611765,246101524611765+1785966+0,South Norwalk,1897,1,,10,1,0
6,246101524611765,246101524611765+1785967+0,Waterbury,1902,0,,22,1,0
6,246101524611765,246101524611765+1785970+0,Waterbury,1908,0,,22,1,0
6,246101524611765,246101524611765+1785976+1,Bridgeport,1911,1,,11,1,1
6,246101524611765,246101524611765+1785978+0,Waterbury,1916,0,,22,1,0
6,246101524611765,246101524611765+1785981+0,Waterbury,1922,0,,22,1,0
6,246101524611765,246101524611765+1785987+1,Bridgeport,1925,1,,11,1,1
6,246101524611765,246101524611765+1785989+0,Waterbury,1928,0,,22,1,0
6,246101524611765,246101524611765+1785995+1,Bridgeport,1935,1,,11,1,1
6,246101524611765,246101524611765+1785997+0,Waterbury,1936,0,,22,1,0
6,246101524611765,246101524611765+1786000+0,Waterbury,1942,0,,22,1,0
6,246101524611765,246101524611765+1786006+0,Bridgeport,1949,1,,11,1,0
6,246101524611765,246101524611765+1786008+0,Waterbury,1956,0,,22,1,0
6,246101524611765,246101524611765+1786014+0,Bridgeport,1957,1,,11,1,0
6,246101524611765,246101524611765+1786019+0,Bridgeport,1965,1,,11,1,0
6,246101524611765,246101524611765+1786023+0,Bridgeport,1973,1,,11,1,0
6,246101524611765,246101524611765+1786024+0,Waterbury,1974,0,,22,1,0
6,246101524611765,246101524611765+1786030+0,Bridgeport,1979,1,,11,1,0
6,246101524611765,246101524611765+1786034+0,Bridgeport,1985,1,,11,1,0
6,246101524611765,246101524611765+1786035+0,Waterbury,1990,0,,22,1,0
6,246101524611765,246101524611765+1786041+0,Bridgeport,1991,1,,11,1,0
6,246101524611765,246101524611765+1786045+0,Bridgeport,1995,1,,11,1,0
6,246101524611765,246101524611765+1786049+0,Bridgeport,1997,1,,11,1,0
2,246101524611765,246101524611765+1786639+1,Grand Central,304,1,,3,1,1
2,246101524611765,246101524611765+1786654+1,North White Plains,307,0,,14,1,1
2,246101524611765,246101524611765+1786655+1,Grand Central,308,1,,3,1,1
2,246101524611765,246101524611765+1786670+1,Grand Central,310,1,,3,1,1
2,246101524611765,246101524611765+1786693+1,Grand Central,314,1,,3,1,1
2,246101524611765,246101524611765+1786697+1,Grand Central,316,1,,3,1,1
2,246101524611765,246101524611765+1786715+1,Grand Central,324,1,,3,1,1
2,246101524611765,246101524611765+1786719+1,Grand Central,326,1,,3,1,1
2,246101524611765,246101524611765+1786725+1,Grand Central,328,1,,3,1,1
2,246101524611765,246101524611765+1786729+1,Grand Central,330,1,,3,1,1
2,246101524611765,246101524611765+1786743+1,Grand Central,332,1,,3,1,1
2,246101524611765,246101524611765+1786758+0,Grand Central,334,1,,3,1,0
3,246101524611765,246101524611765+1786780+1,Grand Central,3419,1,,5,1,1
2,246101524611765,246101524611765+1786790+0,North White Plains,343,0,,14,1,0
2,246101524611765,246101524611765+1786803+0,North White Plains,345,0,,14,1,0
2,246101524611765,246101524611765+1786809+1,North White Plains,349,0,,14,1,1
3,246101524611765,246101524611765+1786820+1,Grand Central,3507,1,,5,1,1
3,246101524611765,246101524611765+1786833+1,Grand Central,3511,1,,5,1,1
2,246101524611765,246101524611765+1786852+1,North White Plains,353,0,,14,1,1
3,246101524611765,246101524611765+1786860+1,Grand Central,3537,1,,5,1,1
3,246101524611765,246101524611765+1786863+0,New Haven,3538,0,,16,1,0
3,246101524611765,246101524611765+1786866+1,Grand Central,3539,1,,5,1,1
3,246101524611765,246101524611765+1786872+0,Grand Central,3541,1,,5,1,0
3,246101524611765,246101524611765+1786876+1,New Haven,3542,0,,16,1,1
3,246101524611765,246101524611765+1786881+1,New Haven,3546,0,,16,1,1
2,246101524611765,246101524611765+1786885+1,Crestwood,355,0,,14,1,1
3,246101524611765,246101524611765+1786896+1,New Haven,3568,0,,16,1,1
2,246101524611765,246101524611765+1786899+1,Crestwood,357,0,,14,1,1
3,246101524611765,246101524611765+1786903+1,New Haven,3570,0,,16,1,1
3,246101524611765,246101524611765+1786909+0,Grand Central,3581,1,,5,1,0
2,246101524611765,246101524611765+1786916+1,North White Plains,359,0,,14,1,1
2,246101524611765,246101524611765+1786921+1,Crestwood,361,0,,14,1,1
2,246101524611765,246101524611765+1786928+1,North White Plains,363,0,,14,1,1
2,246101524611765,246101524611765+1786933+1,Crestwood,365,0,,14,1,1
2,246101524611765,246101524611765+1786938+0,Grand Central,366,1,,3,1,0
2,246101524611765,246101524611765+1786944+1,Mt Vernon West,367,0,,14,1,1
2,246101524611765,246101524611765+1786946+0,Grand Central,368,1,,3,1,0
2,246101524611765,246101524611765+1786950+0,Grand Central,370,1,,3,1,0
2,246101524611765,246101524611765+1786968+1,North White Plains,373,0,,14,1,1
1,246101524611765,246101524611765+1786990+1,Grand Central,416,1,,1,1,1
1,246101524611765,246101524611765+1787006+1,Grand Central,426,1,,1,1,1
1,246101524611765,246101524611765+1787019+1,Grand Central,434,1,,1,1,1
1,246101524611765,246101524611765+1787025+1,Grand Central,436,1,,1,1,1
1,246101524611765,246101524611765+1787032+1,Grand Central,440,1,,1,1,1
1,246101524611765,246101524611765+1787039+0,Greystone,443,0,,12,1,0
2,246101524611765,246101524611765+1787060+1,Grand Central,4524,1,,3,1,1
2,246101524611765,246101524611765+1787074+1,North White Plains,4551,0,,14,1,1
2,246101524611765,246101524611765+1787102+1,Grand Central,4608,1,,3,1,1
1,246101524611765,246101524611765+1787108+1,Greystone,461,0,,12,1,1
2,246101524611765,246101524611765+1787130+0,Southeast,4635,0,,14,1,0
2,246101524611765,246101524611765+1787132+1,Grand Central,4636,1,,3,1,1
2,246101524611765,246101524611765+1787139+0,Grand Central,4644,1,,3,1,0
2,246101524611765,246101524611765+1787146+1,Southeast,4649,0,,14,1,1
1,246101524611765,246101524611765+1787152+1,Greystone,465,0,,12,1,1
2,246101524611765,246101524611765+1787162+1,Southeast,4661,0,,14,1,1
1,246101524611765,246101524611765+1787173+1,Greystone,469,0,,12,1,1
1,246101524611765,246101524611765+1787185+1,Grand Central,4720,1,,1,1,1
1,246101524611765,246101524611765+1787203+0,Grand Central,4744,1,,1,1,0
1,246101524611765,246101524611765+1787208+1,Croton-Harmon,4761,0,,12,1,1
1,246101524611765,246101524611765+1787217+1,Greystone,477,0,,12,1,1
1,246101524611765,246101524611765+1787248+0,Greystone,483,0,,12,1,0
1,246101524611765,246101524611765+1787252+0,Poughkeepsie,4835,0,,12,1,0
1,246101524611765,246101524611765+1787256+0,Grand Central,4844,1,,1,1,0
2,246101524611765,246101524611765+1787274+1,Southeast,4908,1,,3,1,1
2,246101524611765,246101524611765+1787281+0,Wassaic,4949,0,,14,1,0
2,246101524611765,246101524611765+1787287+0,Wassaic,4961,0,,14,1,0
2,246101524611765,246101524611765+1787326+0,North White Plains,501,0,,14,1,0
2,246101524611765,246101524611765+1787362+1,Grand Central,508,1,,3,1,1
2,246101524611765,246101524611765+1787381+1,Grand Central,512,1,,3,1,1
2,246101524611765,246101524611765+1787394+1,North White Plains,513,0,,14,1,1
2,246101524611765,246101524611765+1787397+1,Grand Central,514,1,,3,1,1
2,246101524611765,246101524611765+1787409+1,North White Plains,515,0,,14,1,1
2,246101524611765,246101524611765+1787424+0,North White Plains,517,0,,14,1,0
2,246101524611765,246101524611765+1787433+1,Grand Central,518,1,,3,1,1
2,246101524611765,246101524611765+1787438+0,North White Plains,519,0,,14,1,0
2,246101524611765,246101524611765+1787444+1,Grand Central,520,1,,3,1,1
2,246101524611765,246101524611765+1787452+0,North White Plains,521,0,,14,1,0
2,246101524611765,246101524611765+1787472+0,North White Plains,523,0,,14,1,0
2,246101524611765,246101524611765+1787488+0,North White Plains,525,0,,14,1,0
2,246101524611765,246101524611765+1787517+1,Grand Central,528,1,,3,1,1
2,246101524611765,246101524611765+1787528+0,North White Plains,529,0,,14,1,0
2,246101524611765,246101524611765+1787556+0,North White Plains,533,0,,14,1,0
2,246101524611765,246101524611765+1787587+0,North White Plains,537,0,,14,1,0
2,246101524611765,246101524611765+1787595+0,Grand Central,538,1,,3,1,0
2,246101524611765,246101524611765+1787612+0,Grand Central,540,1,,3,1,0
2,246101524611765,246101524611765+1787622+0,North White Plains,541,0,,14,1,0
2,246101524611765,246101524611765+1787626+0,North White Plains,543,0,,14,1,0
2,246101524611765,246101524611765+1787632+0,Grand Central,544,1,,3,1,0
2,246101524611765,246101524611765+1787637+0,North White Plains,545,0,,14,1,0
2,246101524611765,246101524611765+1787647+1,North White Plains,547,0,,14,1,1
2,246101524611765,246101524611765+1787653+0,Grand Central,548,1,,3,1,0
2,246101524611765,246101524611765+1787664+0,Grand Central,552,1,,3,1,0
2,246101524611765,246101524611765+1787675+0,Grand Central,554,1,,3,1,0
2,246101524611765,246101524611765+1787691+0,Grand Central,556,1,,3,1,0
2,246101524611765,246101524611765+1787705+1,North White Plains,557,0,,14,1,1
2,246101524611765,246101524611765+1787716+0,Grand Central,558,1,,3,1,0
2,246101524611765,246101524611765+1787722+1,North White Plains,559,0,,14,1,1
2,246101524611765,246101524611765+1787731+0,Grand Central,560,1,,3,1,0
2,246101524611765,246101524611765+1787745+0,Grand Central,562,1,,3,1,0
2,246101524611765,246101524611765+1787754+1,North White Plains,563,0,,14,1,1
2,246101524611765,246101524611765+1787761+0,Grand Central,564,1,,3,1,0
2,246101524611765,246101524611765+1787773+1,North White Plains,565,0,,14,1,1
2,246101524611765,246101524611765+1787791+1,North White Plains,567,0,,14,1,1
2,246101524611765,246101524611765+1787796+0,Grand Central,568,1,,3,1,0
2,246101524611765,246101524611765+1787809+0,Grand Central,570,1,,3,1,0
2,246101524611765,246101524611765+1787829+0,Grand Central,572,1,,3,1,0
2,246101524611765,246101524611765+1787860+0,Grand Central,574,1,,3,1,0
2,246101524611765,246101524611765+1787878+0,Grand Central,576,1,,3,1,0
2,246101524611765,246101524611765+1787889+0,Grand Central,578,1,,3,1,0
2,246101524611765,246101524611765+1787895+1,North White Plains,579,0,,14,1,1
2,246101524611765,246101524611765+1787906+0,Grand Central,580,1,,3,1,0
2,246101524611765,246101524611765+1787914+1,North White Plains,581,0,,14,1,1
2,246101524611765,246101524611765+1787923+0,North White Plains,583,0,,14,1,0
2,246101524611765,246101524611765+1787926+0,Grand Central,584,1,,3,1,0
2,246101524611765,246101524611765+1787933+0,North White Plains,585,0,,14,1,0
2,246101524611765,246101524611765+1787944+0,North White Plains,587,0,,14,1,0
2,246101524611765,246101524611765+1787949+0,Grand Central,588,1,,3,1,0
2,246101524611765,246101524611765+1787955+0,North White Plains,589,0,,14,1,0
2,246101524611765,246101524611765+1787968+0,North White Plains,591,0,,14,1,0
2,246101524611765,246101524611765+1787970+0,Grand Central,592,1,,3,1,0
2,246101524611765,246101524611765+1787975+0,North White Plains,593,0,,14,1,0
2,246101524611765,246101524611765+1787977+0,North White Plains,595,0,,14,1,0
2,246101524611765,246101524611765+1787983+0,Grand Central,596,1,,3,1,0
